year,inflation_rate,mean_unemployment,expected_inflation
1948,0.016877637130801704,0.0375,0.02593
1949,-0.016666666666666607,0.0605,0.02593
1950,0.06382978723404253,0.0521,0.02593
1951,0.04330708661417337,0.0328,0.02593
1952,0.007547169811320753,0.0302,0.02593
1953,0.011278195488721776,0.0292,0.02593
1954,-0.0074349442379182396,0.0559,0.02593
1955,0.0037453183520599342,0.0437,0.02593
1956,0.029850746268656803,0.0412,0.02593
1957,0.02898550724637672,0.043,0.02593
1958,0.010489510489510412,0.0684,0.02593
1959,0.01379310344827589,0.0545,0.02593
1960,0.017064846416382284,0.0554,0.02593
1961,0.006711409395973034,0.0669,0.02593
1962,0.013333333333333197,0.0557,0.02593
1963,0.016447368421052655,0.0564,0.02593
1964,0.009708737864077666,0.0516,0.02593
1965,0.019230769230769384,0.0451,0.02593
1966,0.03459119496855334,0.0379,0.02593
1967,0.03039513677811545,0.0384,0.02593
1968,0.04105571847507328,0.0356,0.02593
1969,0.0589887640449438,0.0349,0.02593
1970,0.05291005291005302,0.0498,
1971,0.03266331658291466,0.0595,
1972,0.03406326034063256,0.056,
1973,0.08450704225352124,0.0486,
1974,0.11373390557939911,0.0564,
1975,0.06525911708253362,0.0847,
1976,0.046762589928057485,0.077,
1977,0.06153846153846154,0.0705,
1978,0.08319999999999994,0.0607,0.052000000000000005
1979,0.12298682284041007,0.0585,0.078
1980,0.10925449871465287,0.0718,0.10400000000000001
1981,0.08045977011494254,0.0762,0.095
1982,0.03499469777306463,0.0971,0.051
1983,0.03578732106339477,0.096,0.027999999999999997
1984,0.03336604514229635,0.0751,0.032
1985,0.03601895734597149,0.0719,0.028999999999999998
1986,0.008211678832116931,0.07,0.028999999999999998
1987,0.03776978417266186,0.0618,0.028999999999999998
1988,0.04148660328435616,0.0549,0.032
1989,0.04128819157720898,0.0526,0.035
1990,0.050235478806907485,0.0562,0.040999999999999995
1991,0.024517087667162096,0.0685,0.039
1992,0.027516292541636567,0.0749,0.027000000000000003
1993,0.02244039270687259,0.0691,0.028999999999999998
1994,0.0239398084815321,0.061,0.027999999999999997
1995,0.021290751829673882,0.0559,0.03
1996,0.027202072538859978,0.0541,0.027999999999999997
1997,0.013827781269641903,0.0494,0.03
1998,0.0142326732673268,0.045,0.023
1999,0.024345709068776644,0.0422,0.027000000000000003
2000,0.0308056872037914,0.0397,0.03
2001,0.00913763563677894,0.0474,0.03
2002,0.02145680406549988,0.0578,0.019
2003,0.014309301045679845,0.0599,0.025
2004,0.027537796976242035,0.0554,0.027000000000000003
2005,0.03198741478762468,0.0508,0.028999999999999998
2006,0.017650025214321685,0.0461,0.03
2007,0.03764524543514347,0.0462,0.03
2008,-0.004036384309266672,0.058,0.034
2009,0.022761824924340424,0.0928,0.022000000000000002
2010,0.01150045918767617,0.0961,0.027999999999999997
2011,0.024743101310943816,0.0893,0.034
2012,0.0129530364193855,0.0808,0.033
2013,0.012024491922876468,0.0736,0.033
2014,0.003830434856957332,0.0616,0.031
2015,0.012057833098709114,0.0528,0.025
2016,0.019061608333755364,0.0488,0.025
2017,0.015174663048357129,0.0434,0.026000000000000002
2018,0.013579863394481695,0.0389,0.027000000000000003
2019,0.020904843630816128,0.0367,0.027000000000000003
